7855,CA,40,U.S. House,2020,Doris Matsui,DEM,229648,TRUE
7855,CA,40,U.S. House,2020,Chris Bish,REP,83466,FALSE
7857,CA,42,U.S. House,2020,Christine Bubser,DEM,124400,FALSE
7857,CA,42,U.S. House,2020,Jay Obernolte,REP,158711,TRUE
7859,CA,44,U.S. House,2020,Ted D. Howze,REP,135629,FALSE
7860,CA,45,U.S. House,2020,Mark DeSaulnier,DEM,271063,TRUE
7860,CA,45,U.S. House,2020,Nisha Sharma,REP,100293,FALSE
7861,CA,46,U.S. House,2020,Nancy Pelosi,DEM,281776,TRUE
7863,CA,48,U.S. House,2020,Jackie Speier,DEM,278300,TRUE
7863,CA,48,U.S. House,2020,Ran S. Petel,REP,72705,FALSE
7864,CA,49,U.S. House,2020,Eric Swalwell,DEM,242991,TRUE
7864,CA,49,U.S. House,2020,Alison Hayden,REP,99710,FALSE
7865,CA,50,U.S. House,2020,Jim Costa,DEM,128690,TRUE
7865,CA,50,U.S. House,2020,Kevin Cookingham,REP,88039,FALSE
7866,CA,51,U.S. House,2020,Ro Khanna,DEM,212137,TRUE
7866,CA,51,U.S. House,2020,Ritesh Tandon,REP,85199,FALSE
7868,CA,53,U.S. House,2020,Zoe Lofgren,DEM,224385,TRUE
7869,CA,54,U.S. House,2020,Jimmy Panetta,DEM,236896,TRUE
7869,CA,54,U.S. House,2020,Jeff Gorman,REP,71658,FALSE
7871,CA,56,U.S. House,2020,Phil Arballo,DEM,144251,FALSE
7871,CA,56,U.S. House,2020,Devin Nunes,REP,170888,TRUE
7873,CA,58,U.S. House,2020,Salud Carbajal,DEM,212564,TRUE
7873,CA,58,U.S. House,2020,Andy Caldwell,REP,149781,FALSE
7874,CA,59,U.S. House,2020,Christy Smith,DEM,169305,FALSE
7874,CA,59,U.S. House,2020,Mike Garcia,REP,169638,TRUE
7879,CA,64,U.S. House,2020,Brad Sherman,DEM,240038,TRUE
7879,CA,64,U.S. House,2020,Mark Reed,REP,105426,FALSE
7903,CO,91,U.S. House,2020,Shane Bolling,REP,105955,FALSE
7885,CA,70,U.S. House,2020,Erin Cruz,REP,121698,FALSE
7887,CA,72,U.S. House,2020,Linda T. Sánchez,DEM,190467,TRUE
7887,CA,72,U.S. House,2020,Michael Tolar,DEM,65739,FALSE
7888,CA,73,U.S. House,2020,Gilbert Cisneros,DEM,169837,FALSE
7888,CA,73,U.S. House,2020,Young Kim,REP,173946,TRUE
7889,CA,74,U.S. House,2020,Lucille Roybal-Allard,DEM,135572,TRUE
7889,CA,74,U.S. House,2020,C. Antonio Delgado,REP,50809,FALSE
7890,CA,75,U.S. House,2020,Aja Smith,REP,94447,FALSE
7894,CA,79,U.S. House,2020,Katie Porter,DEM,221843,TRUE
7894,CA,79,U.S. House,2020,Greg G. Raths,REP,193096,FALSE
7898,CA,83,U.S. House,2020,Mike Levin,DEM,205349,TRUE
7898,CA,83,U.S. House,2020,Brian Maryott,REP,181157,FALSE
7900,CA,85,U.S. House,2020,Juan Vargas,DEM,165596,TRUE
7900,CA,85,U.S. House,2020,Juan M. Hidalgo Jr.,REP,76841,FALSE
7903,CO,91,U.S. House,2020,Diana DeGette,DEM,331621,TRUE
7903,CO,91,U.S. House,2020,Paul Fiorino,UTY,2524,FALSE
7906,CO,94,U.S. House,2020,Ike McCorkle,DEM,173945,FALSE
7906,CO,94,U.S. House,2020,Bruce Griffith,LIB,11026,FALSE
7906,CO,94,U.S. House,2020,Ken Buck,REP,285606,TRUE
7907,CO,95,U.S. House,2020,Jillian Freeland,DEM,161600,FALSE
7907,CO,95,U.S. House,2020,Ed Duffett,LIB,14777,FALSE
7907,CO,95,U.S. House,2020,Doug Lamborn,REP,249013,TRUE
7910,CT,101,U.S. House,2020,Tom McCormick,GRE,4458,FALSE
7910,CT,101,U.S. House,2020,Mary M. Fay,REP,122111,FALSE
7910,CT,101,U.S. House,2020,John B. Larson,WFP,9667,TRUE
7912,CT,103,U.S. House,2020,Rosa L. DeLauro,DEM,194259,TRUE
7912,CT,103,U.S. House,2020,Justin Paglino,GRE,5240,FALSE
7912,CT,103,U.S. House,2020,Margaret Streicker,IND,6030,FALSE
7912,CT,103,U.S. House,2020,Margaret Streicker,REP,131568,FALSE
7912,CT,103,U.S. House,2020,Rosa L. DeLauro,WFP,9006,TRUE
7914,CT,105,U.S. House,2020,Bruce W. Walczak,IND,5052,FALSE
7914,CT,105,U.S. House,2020,David Xavier Sullivan,REP,151988,FALSE
7914,CT,105,U.S. House,2020,Jahana Hayes,WFP,8687,TRUE
7915,DE,109,U.S. House,2020,Lisa Blunt Rochester,DEM,281382,TRUE
7915,DE,109,U.S. House,2020,Catherine Stonestreet Purcell,IDE,6682,FALSE
7915,DE,109,U.S. House,2020,David Rogers,LIB,3814,FALSE
7915,DE,109,U.S. House,2020,Lee Murphy,REP,196392,FALSE
7916,FL,113,U.S. House,2020,Albert Oram,NPA,6038,FALSE
7916,FL,113,U.S. House,2020,Matt Gaetz,REP,283352,TRUE
7917,FL,114,U.S. House,2020,Neal Dunn,REP,305337,TRUE
7917,FL,114,U.S. House,2020,Kim O'Connor,W,6662,FALSE
7918,FL,115,U.S. House,2020,Adam Christensen,DEM,167326,FALSE
7918,FL,115,U.S. House,2020,Kat Cammack,REP,223075,TRUE
7922,FL,119,U.S. House,2020,Stephanie Murphy,DEM,224946,TRUE
7922,FL,119,U.S. House,2020,William R. Garlington,NPA,5753,FALSE
7922,FL,119,U.S. House,2020,Leo Valentin,REP,175750,FALSE
7927,FL,124,U.S. House,2020,Kimberly Walker,DEM,168194,FALSE
7927,FL,124,U.S. House,2020,Gus Michael Bilirakis,REP,284941,TRUE
7929,FL,126,U.S. House,2020,Kathy Castor,DEM,224240,TRUE
7929,FL,126,U.S. House,2020,Christine Y. Quinn,REP,147896,FALSE
7930,FL,127,U.S. House,2020,Scott Franklin,REP,216374,TRUE
7931,FL,128,U.S. House,2020,Margaret Good,DEM,215683,FALSE
7931,FL,128,U.S. House,2020,Vern Buchanan,REP,269001,TRUE
7932,FL,129,U.S. House,2020,Allen L. Ellison,DEM,140487,FALSE
7932,FL,129,U.S. House,2020,"Theodore ""Pink Tie"" Murray",NPA,5396,FALSE
7932,FL,129,U.S. House,2020,Greg Steube,REP,266514,TRUE
7933,FL,130,U.S. House,2020,Pamela Michele Keith,DEM,186674,FALSE
7933,FL,130,U.S. House,2020,K. W. Miller,NPA,9760,FALSE
7933,FL,130,U.S. House,2020,Brian Mast,REP,253286,TRUE
7934,FL,131,U.S. House,2020,Cindy Banyai,DEM,172146,FALSE
7934,FL,131,U.S. House,2020,Byron Donalds,REP,272440,TRUE
7934,FL,131,U.S. House,2020,Patrick C. Post,W,3,FALSE
7935,FL,132,U.S. House,2020,Alcee Hastings,DEM,253661,TRUE
7935,FL,132,U.S. House,2020,Greg Musselwhite,REP,68748,FALSE
7937,FL,134,U.S. House,2020,Ted Deutch,DEM,235764,TRUE
7937,FL,134,U.S. House,2020,"James ""Jim"" Pruden",REP,166553,FALSE
7938,FL,135,U.S. House,2020,Debbie Wasserman Schultz,DEM,221239,TRUE
7938,FL,135,U.S. House,2020,Carla Spalding,REP,158874,FALSE
7938,FL,135,U.S. House,2020,Jeff Olson,W,46,FALSE
7941,FL,592,U.S. House,2020,Debbie Mucarsel-Powell,DEM,165407,FALSE
7941,FL,592,U.S. House,2020,Carlos A. Gimenez,REP,177223,TRUE
7944,GA,142,U.S. House,2020,Sanford Bishop,DEM,161397,TRUE
7944,GA,142,U.S. House,2020,Don Cole,REP,111620,FALSE
7944,GA,142,U.S. House,2020,JaMelle Hill,W,17,FALSE
7945,GA,143,U.S. House,2020,Val Almonord,DEM,129792,FALSE
7945,GA,143,U.S. House,2020,Drew Ferguson,REP,241526,TRUE
7947,GA,145,U.S. House,2020,Nikema Williams,DEM,301857,TRUE
7947,GA,145,U.S. House,2020,Angela Stanton-King,REP,52646,FALSE
7949,GA,147,U.S. House,2020,Carolyn Bourdeaux,DEM,190900,TRUE
7949,GA,147,U.S. House,2020,Rich McCormick,REP,180564,FALSE
7956,GA,594,U.S. House,2020,Kevin Van Ausdal,DEM,77798,FALSE
7956,GA,594,U.S. House,2020,Marjorie Taylor Greene,REP,229827,TRUE
7962,IL,176,U.S. House,2020,Robin Kelly,DEM,234896,TRUE
7962,IL,176,U.S. House,2020,Theresa J. Raborn,REP,63142,FALSE
7963,IL,177,U.S. House,2020,Marie Newman,DEM,172997,TRUE
7963,IL,177,U.S. House,2020,Mike Fricilone,REP,133851,FALSE
7965,IL,179,U.S. House,2020,Mike Quigley,DEM,255661,TRUE
7965,IL,179,U.S. House,2020,Thomas J. Wilda,GRE,9408,FALSE
7965,IL,179,U.S. House,2020,Frank Bennett Rowder,W,2,FALSE
7966,IL,180,U.S. House,2020,Sean Casten,DEM,213777,TRUE
7966,IL,180,U.S. House,2020,Bill Redpath,LIB,7079,FALSE
7966,IL,180,U.S. House,2020,Jeanne M. Ives,REP,183891,FALSE
7967,IL,181,U.S. House,2020,Danny K. Davis,DEM,249383,TRUE
7967,IL,181,U.S. House,2020,Tracy Jennings,IND,19355,FALSE
7967,IL,181,U.S. House,2020,Craig Cameron,REP,41390,FALSE
7969,IL,183,U.S. House,2020,Janice D. Schakowsky,DEM,262045,TRUE
7969,IL,183,U.S. House,2020,Sargis Sangari,REP,107125,FALSE
7970,IL,184,U.S. House,2020,Brad Schneider,DEM,202402,TRUE
7970,IL,184,U.S. House,2020,Valerie Ramirez Mukherjee,REP,114442,FALSE
7970,IL,184,U.S. House,2020,David Rych,W,12,FALSE
7973,IL,187,U.S. House,2020,Betsy Dirksen Londrigan,DEM,151648,FALSE
7973,IL,187,U.S. House,2020,Rodney Davis,REP,181373,TRUE
7975,IL,189,U.S. House,2020,Erika C. Weaver,DEM,88559,FALSE
7975,IL,189,U.S. House,2020,Mary Miller,REP,244947,TRUE
7976,IL,190,U.S. House,2020,Adam Kinzinger,REP,218839,TRUE
7976,IL,190,U.S. House,2020,Roy Jones,W,3,FALSE
7978,IL,192,U.S. House,2020,George Petrilli,DEM,110039,FALSE
7978,IL,192,U.S. House,2020,Darin LaHood,REP,261840,TRUE
7980,IN,198,U.S. House,2020,Patricia Hackett,DEM,114967,FALSE
7980,IN,198,U.S. House,2020,Jackie Walorski,REP,183601,TRUE
7982,IN,200,U.S. House,2020,Joseph W. Mackey,DEM,112984,FALSE
7982,IN,200,U.S. House,2020,Jim Baird,REP,225531,TRUE
7986,IN,204,U.S. House,2020,E. Thomasina Marsili,DEM,95691,FALSE
7986,IN,204,U.S. House,2020,James D. Rodenberger,LIB,10283,FALSE
7986,IN,204,U.S. House,2020,Larry D. Bucshon,REP,214643,TRUE
7987,IN,205,U.S. House,2020,Andy Ruff,DEM,122566,FALSE
7987,IN,205,U.S. House,2020,Tonya Millis,LIB,14415,FALSE
7987,IN,205,U.S. House,2020,Trey Hollingsworth,REP,222057,TRUE
7990,IA,164,U.S. House,2020,Bryan Jack Holder,LIB,15361,FALSE
7991,IA,165,U.S. House,2020,J.D. Scholten,DEM,144761,FALSE
7991,IA,165,U.S. House,2020,Randy Feenstra,REP,237369,TRUE
7992,KS,209,U.S. House,2020,Kali Barnett,DEM,84393,FALSE
7992,KS,209,U.S. House,2020,Tracey Mann,REP,208229,TRUE
7993,KS,210,U.S. House,2020,Michelle De La Isla,DEM,136650,FALSE
7993,KS,210,U.S. House,2020,Robert David Garrard,LIB,14201,FALSE
7993,KS,210,U.S. House,2020,Jake LaTurner,REP,185464,TRUE
7994,KS,211,U.S. House,2020,Sharice Davids,DEM,220049,TRUE
7994,KS,211,U.S. House,2020,Steven A. Hohe,LIB,11596,FALSE
7994,KS,211,U.S. House,2020,Amanda L. Adkins,REP,178773,FALSE
7995,KS,212,U.S. House,2020,Ron Estes,REP,203432,TRUE
7997,KY,217,U.S. House,2020,Hank Linderman,DEM,94643,FALSE
7997,KY,217,U.S. House,2020,Robert Lee Perry,LIB,7588,FALSE
7997,KY,217,U.S. House,2020,Lewis Carter,POP,2431,FALSE
7997,KY,217,U.S. House,2020,S. Brett Guthrie,REP,255735,TRUE
8006,LA,227,U.S. House,2020,Clay Higgins,REP,230480,TRUE
8012,LA,230,U.S. House,2020,Garret Graves,REP,265706,TRUE
8040,MI,271,U.S. House,2020,Paul Junge,REP,202525,FALSE
7998,KY,218,U.S. House,2020,John Yarmuth,DEM,230672,TRUE
7998,KY,218,U.S. House,2020,Rhonda R. Palazzo,REP,137425,FALSE
7999,KY,219,U.S. House,2020,Alexandra Owensby,DEM,125896,FALSE
7999,KY,219,U.S. House,2020,Thomas Massie,REP,256613,TRUE
8000,KY,220,U.S. House,2020,Matthew Ryan Best,DEM,47056,FALSE
8000,KY,220,U.S. House,2020,"Harold ""Hal"" Rogers",REP,250914,TRUE
8001,KY,221,U.S. House,2020,Joshua D. Hicks,DEM,155011,FALSE
8004,LA,226,U.S. House,2020,Glenn Adrain Harris,DEM,33684,FALSE
8004,LA,226,U.S. House,2020,Cedric Richmond,DEM,201636,TRUE
8004,LA,226,U.S. House,2020,Colby James,IND,6254,FALSE
8004,LA,226,U.S. House,2020,David M. Schilling,REP,47575,FALSE
8004,LA,226,U.S. House,2020,Sheldon C. Vincent,REP,15565,FALSE
8006,LA,227,U.S. House,2020,Rob Anderson,DEM,39423,FALSE
8006,LA,227,U.S. House,2020,Braylon Harris,DEM,60852,FALSE
8006,LA,227,U.S. House,2020,Brandon Leleux,LIB,9365,FALSE
8012,LA,230,U.S. House,2020,Dartanyon Williams,DEM,95541,FALSE
8012,LA,230,U.S. House,2020,Shannon Sloan,LIB,9732,FALSE
8016,MD,248,U.S. House,2020,Mia D. Mason,DEM,143877,FALSE
8016,MD,248,U.S. House,2020,Andy Harris,REP,250901,TRUE
8017,MD,249,U.S. House,2020,C.A. Dutch Ruppersberger,DEM,224836,TRUE
8022,MD,254,U.S. House,2020,Kweisi Mfume,DEM,237084,TRUE
8022,MD,254,U.S. House,2020,Kimberly Klacik,REP,92825,FALSE
8025,MA,236,U.S. House,2020,James P. McGovern,DEM,249854,TRUE
8025,MA,236,U.S. House,2020,Tracy Lyn Lovvorn,REP,132220,FALSE
8028,MA,239,U.S. House,2020,Caroline Colarusso,REP,101351,FALSE
8030,MA,241,U.S. House,2020,Claudette N. Joseph,W,1,FALSE
8031,MA,242,U.S. House,2020,Stephen F. Lynch,DEM,310940,TRUE
8031,MA,242,U.S. House,2020,Jonathan D. Lott,UN,72060,FALSE
8032,MA,243,U.S. House,2020,Bill Keating,DEM,260262,TRUE
8032,MA,243,U.S. House,2020,Helen Brady,REP,154261,FALSE
8032,MA,243,U.S. House,2020,Michael Manley,UN,9717,FALSE
8033,MI,264,U.S. House,2020,Dana Ferguson,DEM,153328,FALSE
8033,MI,264,U.S. House,2020,Ben Boren,LIB,6310,FALSE
8033,MI,264,U.S. House,2020,Jack Bergman,REP,256581,TRUE
8035,MI,266,U.S. House,2020,Hillary Scholten,DEM,189769,FALSE
8035,MI,266,U.S. House,2020,Peter Meijer,REP,213649,TRUE
8035,MI,266,U.S. House,2020,Richard David Fuentes,W,1,FALSE
8040,MI,271,U.S. House,2020,Elissa Slotkin,DEM,217922,TRUE
8040,MI,271,U.S. House,2020,Joe Hartman,LIB,7897,FALSE
8044,MI,275,U.S. House,2020,Debbie Dingell,DEM,254957,TRUE
8047,MN,282,U.S. House,2020,Jim Hagedorn,REP,179234,TRUE
8046,MI,277,U.S. House,2020,Brenda Lawrence,DEM,271370,TRUE
8046,MI,277,U.S. House,2020,Clyde K. Shabazz,GRE,1998,FALSE
8046,MI,277,U.S. House,2020,Lisa Lane Gioia,LIB,3737,FALSE
8046,MI,277,U.S. House,2020,Robert Vance Patrick,REP,62664,FALSE
8047,MN,282,U.S. House,2020,Dan Feehan,DEM,167890,FALSE
8047,MN,282,U.S. House,2020,William Rood,GLC,21448,FALSE
8052,MN,287,U.S. House,2020,Tawnja Zahradka,DEM,140853,FALSE
8052,MN,287,U.S. House,2020,Tom Emmer,REP,270901,TRUE
8054,MN,289,U.S. House,2020,Quinn Nystrom,DEM,147853,FALSE
8054,MN,289,U.S. House,2020,Pete Stauber,REP,223432,TRUE
8055,MS,305,U.S. House,2020,Trent Kelly,REP,228787,TRUE
8057,MS,307,U.S. House,2020,Dorothy Benford,DEM,120782,FALSE
8057,MS,307,U.S. House,2020,Michael Guest,REP,221064,TRUE
8063,MO,297,U.S. House,2020,Emanuel Cleaver II,DEM,207180,TRUE
8063,MO,297,U.S. House,2020,Robin Dominick,LIB,9272,FALSE
8063,MO,297,U.S. House,2020,Ryan Derks,REP,135934,FALSE
8063,MO,297,U.S. House,2020,Billy Ballard,W,1,FALSE
8063,MO,297,U.S. House,2020,Emmanuel Dorn,W,2,FALSE
8066,MO,300,U.S. House,2020,Kathy Ellis,DEM,70561,FALSE
8066,MO,300,U.S. House,2020,Tom Schmitz,LIB,5854,FALSE
8066,MO,300,U.S. House,2020,Jason Smith,REP,253811,TRUE
8068,NE,336,U.S. House,2020,Dennis B. Grace,LIB,8938,FALSE
8068,NE,336,U.S. House,2020,Jeff Fortenberry,REP,189006,TRUE
8073,NV,371,U.S. House,2020,Susie Lee,DEM,203421,TRUE
8073,NV,371,U.S. House,2020,Ed Bridges,IAP,10541,FALSE
8073,NV,371,U.S. House,2020,Daniel Stephen Rodimer,REP,190975,FALSE
8074,NV,604,U.S. House,2020,Steven A. Horsford,DEM,168457,TRUE
8074,NV,604,U.S. House,2020,Barry Rubinson,IAP,3750,FALSE
8074,NV,604,U.S. House,2020,Jonathan Royce Esteban,LIB,7978,FALSE
8074,NV,604,U.S. House,2020,James Carl Marchant,REP,152284,FALSE
8077,NJ,347,U.S. House,2020,Donald W. Norcross,DEM,240567,TRUE
8077,NJ,347,U.S. House,2020,Claire Gustafson,REP,144463,FALSE
8078,NJ,348,U.S. House,2020,Amy Kennedy,DEM,173849,FALSE
8078,NJ,348,U.S. House,2020,Jesse Ehrnstrom,LIB,3036,FALSE
8078,NJ,348,U.S. House,2020,Jenna Harvey,OTH,4136,FALSE
8079,NJ,349,U.S. House,2020,Andy Kim,DEM,229840,TRUE
8079,NJ,349,U.S. House,2020,Robert Shapiro,OTH,1871,FALSE
8079,NJ,349,U.S. House,2020,David Richter,REP,196327,FALSE
8082,NJ,352,U.S. House,2020,Frank Pallone Jr.,DEM,199648,TRUE
8082,NJ,352,U.S. House,2020,Christian Onuoha,REP,126760,FALSE
8083,NJ,353,U.S. House,2020,Thomas H. Kean Jr.,REP,214318,FALSE
8084,NJ,354,U.S. House,2020,Albio Sires,DEM,176758,TRUE
8084,NJ,354,U.S. House,2020,Dan Delaney,LIB,3329,FALSE
8084,NJ,354,U.S. House,2020,Jason Todd Mushnick,REP,58686,FALSE
8087,NJ,357,U.S. House,2020,Mikie Sherrill,DEM,235163,TRUE
8087,NJ,357,U.S. House,2020,Rosemary Becchi,REP,206013,FALSE
8091,NM,365,U.S. House,2020,Teresa Leger Fernandez,DEM,186282,TRUE
8091,NM,365,U.S. House,2020,Alexis Martinez Johnson,REP,131166,FALSE
8092,NY,375,U.S. House,2020,Lee M. Zeldin,CRV,20925,TRUE
8092,NY,375,U.S. House,2020,Nancy Goroff,DEM,149724,FALSE
8092,NY,375,U.S. House,2020,Lee M. Zeldin,IDP,3063,TRUE
8092,NY,375,U.S. House,2020,Lee M. Zeldin,REP,175775,TRUE
8096,NY,379,U.S. House,2020,Gregory Meeks,DEM,229125,TRUE
9437,GA,145,U.S. House,2020,Keisha Sean Waites,DEM,4255,FALSE
9437,GA,145,U.S. House,2020,Barrington D. Martin,DEM,1944,FALSE
9437,GA,145,U.S. House,2020,Kwanza Hall,DEM,11104,TRUE
9437,GA,145,U.S. House,2020,Robert M. Franklin,DEM,9987,FALSE
9437,GA,145,U.S. House,2020,Steven Muhammad,IND,282,FALSE
9437,GA,145,U.S. House,2020,Mable Thomas,DEM,6692,FALSE
9437,GA,145,U.S. House,2020,Chase Oliver,LIB,712,FALSE
8658,NY,401,U.S. House,2020,Christopher L. Jacobs,REP,74944,TRUE
8658,NY,401,U.S. House,2020,Nate McMurray,WFP,4314,FALSE
8658,NY,401,U.S. House,2020,Nate McMurray,DEM,68684,FALSE
8658,NY,401,U.S. House,2020,Michael J. Gammariello,GRE,1045,FALSE
8658,NY,401,U.S. House,2020,Christopher L. Jacobs,IDP,6141,TRUE
8658,NY,401,U.S. House,2020,Duane J. Whitmer,LIB,1500,FALSE
8659,CA,59,U.S. House,2020,Mike Garcia,REP,95667,TRUE
8659,CA,59,U.S. House,2020,Christy Smith,DEM,78721,FALSE
6300,WI,573,U.S. House,2020,Michael Opela,W,3,FALSE
6300,WI,573,U.S. House,2020,Tom Tiffany,REP,109498,TRUE
6300,WI,573,U.S. House,2020,Tricia Zunker,DEM,82135,FALSE
6300,WI,573,U.S. House,2020,Dennis Paulaha,W,2,FALSE
6301,MD,254,U.S. House,2020,Jason Hale,W,0,FALSE
6301,MD,254,U.S. House,2020,Kimberly Klacik,REP,38102,FALSE
6301,MD,254,U.S. House,2020,Kweisi Mfume,DEM,111955,TRUE
6301,MD,254,U.S. House,2020,Peter James,W,1,FALSE
6264,NC,318,U.S. House,2019,Greg Holt,CON,507,FALSE
6264,NC,318,U.S. House,2019,Allen Morris Thomas,DEM,42738,FALSE
6264,NC,318,U.S. House,2019,Greg Murphy,REP,70407,TRUE
6264,NC,318,U.S. House,2019,Tim Harris,LIB,394,FALSE
6263,NC,324,U.S. House,2019,Dan Bishop,REP,96573,TRUE
6263,NC,324,U.S. House,2019,Daniel Kent McCready,DEM,92785,FALSE
6263,NC,324,U.S. House,2019,Jeffery Scott,LIB,773,FALSE
6263,NC,324,U.S. House,2019,Allen K. Smith,GRE,375,FALSE
1751,PA,455,U.S. House,2019,Marc Friedenberg,DEM,42195,FALSE
1751,PA,455,U.S. House,2019,Frederick B. Keller,REP,90000,TRUE
456,NY,393,U.S. House,2018,John J. Faso,REP,112304,FALSE
533,TX,501,U.S. House,2018,Jana Lynne Sanchez,DEM,116350,FALSE
529,TX,497,U.S. House,2018,Todd Litton,DEM,119992,FALSE
363,ME,259,U.S. House,2018,Chellie M. Pingree,DEM,201195,TRUE
518,SD,480,U.S. House,2018,George D. Hendrickson,LIB,4914,FALSE
378,MI,277,U.S. House,2018,Brenda Jones,WCP,4761,FALSE
377,MI,276,U.S. House,2018,Sam Johnson,WCP,22186,FALSE
376,MI,275,U.S. House,2018,Gary Walkowicz,WCP,6712,FALSE
376,MI,275,U.S. House,2018,Niles Niemuth,WCP,2213,FALSE
1752,MI,276,U.S. House,2018,D. Etta Wilcoxon,GRE,8319,FALSE
518,SD,480,U.S. House,2018,Tim Bjorkman,DEM,121033,FALSE
506,PA,459,U.S. House,2018,Ebert G. Beeman,LIB,2939,FALSE
461,NY,398,U.S. House,2018,Dana Balter,WFP,4784,FALSE
461,NY,398,U.S. House,2018,John Katko,REP,113538,TRUE
460,NY,397,U.S. House,2018,Tracy Mitrano,WFP,6464,FALSE
460,NY,397,U.S. House,2018,Thomas Reed,REP,114722,TRUE
460,NY,397,U.S. House,2018,Tracy Mitrano,OTH,2554,FALSE
460,NY,397,U.S. House,2018,Thomas Reed,IDP,3327,TRUE
460,NY,397,U.S. House,2018,Tracy Mitrano,DEM,100914,FALSE
460,NY,397,U.S. House,2018,Thomas Reed,CRV,12274,TRUE
459,NY,396,U.S. House,2018,Anthony J. Brindisi,WFP,4651,TRUE
459,NY,396,U.S. House,2018,Anthony J. Brindisi,DEM,116001,TRUE
459,NY,396,U.S. House,2018,Claudia Tenney,CRV,12061,FALSE
456,NY,393,U.S. House,2018,Antonio Delgado,WFP,9237,TRUE
456,NY,393,U.S. House,2018,John J. Faso,REF,654,FALSE
456,NY,393,U.S. House,2018,Antonio Delgado,OTH,3054,TRUE
456,NY,393,U.S. House,2018,Diane Neal,OTH,2835,FALSE
448,NY,385,U.S. House,2018,Dan Donovan,IDP,1302,FALSE
437,NV,604,U.S. House,2018,Dean McGonigle,NPA,2032,FALSE
375,MI,274,U.S. House,2018,Lena Epstein,REP,158463,FALSE
339,KY,221,U.S. House,2018,Frank Harris,LIB,2150,FALSE
330,KS,209,U.S. House,2018,Alan LaPolice,DEM,71558,FALSE
280,FL,593,U.S. House,2018,Mayra Joli,NPA,6255,FALSE
280,FL,593,U.S. House,2018,Donna E. Shalala,DEM,130743,TRUE
243,CO,93,U.S. House,2018,Mary Malarsie,IND,10831,FALSE
179,AZ,24,U.S. House,2018,Wendy J. Rogers,REP,122784,FALSE
450,NY,387,U.S. House,2018,Adriano Espaillat,DEM,171341,TRUE
440,NY,377,U.S. House,2018,Thomas Suozzi,IDP,2962,TRUE
440,NY,377,U.S. House,2018,Dan DeBono,CRV,10798,FALSE
459,NY,396,U.S. House,2018,Claudia Tenney,REP,110125,FALSE
459,NY,396,U.S. House,2018,Anthony J. Brindisi,OTH,1390,TRUE
346,MA,235,U.S. House,2018,Richard E. Neal,DEM,211790,TRUE
361,MD,254,U.S. House,2018,Elijah Cummings,DEM,202345,TRUE
1752,MI,276,U.S. House,2018,Marc J. Sosnowski,UST,17302,FALSE
1752,MI,276,U.S. House,2018,Brenda Jones,DEM,169330,TRUE
1755,PA,450,U.S. House,2018,Mary Gay Scanlon,DEM,173268,TRUE
1755,PA,450,U.S. House,2018,Pearl Kim,REP,152503,FALSE
1755,PA,450,U.S. House,2018,Sandra Salas,LIB,3177,FALSE
1755,PA,450,U.S. House,2018,Brianna Johnston,GRE,2511,FALSE
429,NJ,357,U.S. House,2018,Robert F. Crook,OTH,2182,FALSE
394,MO,300,U.S. House,2018,Kathy Ellis,DEM,66151,FALSE
391,MO,297,U.S. House,2018,E. C. Fredland,CON,876,FALSE
458,NY,395,U.S. House,2018,Tedra Cobb,OTH,1972,FALSE
458,NY,395,U.S. House,2018,Tedra Cobb,DEM,93394,FALSE
455,NY,392,U.S. House,2018,Sean Patrick Maloney,IDP,7726,TRUE
451,NY,388,U.S. House,2018,Joseph Crowley,OTH,1273,FALSE
446,NY,383,U.S. House,2018,Yvette Clarke,CRV,2199,TRUE
509,RI,466,U.S. House,2018,David N. Cicilline,DEM,116099,TRUE
490,OR,440,U.S. House,2018,Marvin J. Sandnes,PG,4802,FALSE
410,NC,326,U.S. House,2018,Mark Meadows,REP,178012,TRUE
403,NC,319,U.S. House,2018,David E. Price,DEM,247067,TRUE
597,WI,574,U.S. House,2018,Mike Gallagher,REP,209410,TRUE
591,WI,568,U.S. House,2018,Bradley Jason Burt,W,1,FALSE
566,UT,533,U.S. House,2018,Timothy L. Zeidner,OTH,6630,FALSE
564,UT,531,U.S. House,2018,Adam Davis,GRE,4786,FALSE
547,TX,515,U.S. House,2018,Jeffrey C. Blunt,LIB,32925,FALSE
543,TX,511,U.S. House,2018,Benjamin Eloy Mendoza,IND,8147,FALSE
542,TX,510,U.S. House,2018,Anthony Cristo,LIB,2607,FALSE
538,TX,506,U.S. House,2018,Jennie Lou Leeder,DEM,40631,FALSE
298,IA,163,U.S. House,2018,Mark David Strauss,LIB,6181,FALSE
502,PA,455,U.S. House,2018,Marc Friedenberg,DEM,82825,FALSE
571,VA,540,U.S. House,2018,A. Donald McEachin,DEM,187642,TRUE
369,MI,268,U.S. House,2018,Kathy Goodwin,WCP,12646,FALSE
369,MI,268,U.S. House,2018,Travis Wines,REP,99265,FALSE
353,MA,242,U.S. House,2018,Stephen F. Lynch,DEM,259159,TRUE
290,GA,150,U.S. House,2018,Tabitha Johnson-Green,DEM,112339,FALSE
427,NJ,355,U.S. House,2018,Bill Pascrell Jr.,DEM,140832,TRUE
422,NJ,350,U.S. House,2018,Allen Yusufov,OTH,371,FALSE
387,MO,293,U.S. House,2018,Robb E. Cunningham,LIB,8727,FALSE
