6294,TN,494,U.S. Senate,2020,Bill Hagerty,REP,1840926,TRUE
6294,TN,494,U.S. Senate,2020,John Gentry,W,64,FALSE
6294,TN,494,U.S. Senate,2020,Eric William Stansberry,IND,6781,FALSE
6294,TN,494,U.S. Senate,2020,Kacey Morgan,IND,9598,FALSE
6294,TN,494,U.S. Senate,2020,Elizabeth McLeod,IND,16652,FALSE
6294,TN,494,U.S. Senate,2020,Aaron James,IND,7203,FALSE
6294,TN,494,U.S. Senate,2020,Steven J. Hooper,IND,9609,FALSE
6294,TN,494,U.S. Senate,2020,G. Dean Hill,IND,4872,FALSE
6294,TN,494,U.S. Senate,2020,Ronnie Henley,IND,8478,FALSE
6294,TN,494,U.S. Senate,2020,Jeffrey Alan Grunau,IND,4160,FALSE
6294,TN,494,U.S. Senate,2020,Yomi Faparusi,IND,10727,FALSE
6294,TN,494,U.S. Senate,2020,Marquita Bradshaw,DEM,1040691,FALSE
6295,TX,529,U.S. Senate,2020,Ricardo Turullols-Bonilla,W,678,FALSE
6295,TX,529,U.S. Senate,2020,John Cornyn,REP,5962983,TRUE
6295,TX,529,U.S. Senate,2020,Kerry Douglas McKennon,LIB,209722,FALSE
6295,TX,529,U.S. Senate,2020,David B. Collins,GRE,81893,FALSE
6295,TX,529,U.S. Senate,2020,Mary Jennings Hegar,DEM,4888764,FALSE
6297,WV,582,U.S. Senate,2020,Shelley Moore Capito,REP,547454,TRUE
6297,WV,582,U.S. Senate,2020,David D. Moran,LIB,21155,FALSE
6297,WV,582,U.S. Senate,2020,Paula Jean Swearengin,DEM,210309,FALSE
6279,ME,262,U.S. Senate,2020,Lisa Savage,IND,40579,FALSE
6279,ME,262,U.S. Senate,2020,Max Linn,IND,13508,FALSE
6279,ME,262,U.S. Senate,2020,Sara I. Gideon,DEM,347223,FALSE
6279,ME,262,U.S. Senate,2020,Susan M. Collins,REP,417645,TRUE
6209,MS,310,U.S. Senate,2018,Mike Espy,DEM,420819,FALSE
6209,MS,310,U.S. Senate,2018,Cindy Hyde-Smith,REP,486769,TRUE
112,NV,372,U.S. Senate,2018,Barry Michaels,NPA,9269,FALSE
107,MN,290,U.S. Senate,2018,Dennis Schuller,LMN,66236,FALSE
107,MN,290,U.S. Senate,2018,Jim Newberger,REP,940437,FALSE
107,MN,290,U.S. Senate,2018,Paula M. Overby,GRE,23101,FALSE
107,MN,290,U.S. Senate,2018,Amy Klobuchar,DEM,1566174,TRUE
116,ND,333,U.S. Senate,2018,Kevin Cramer,REP,179720,TRUE
116,ND,333,U.S. Senate,2018,Heidi Heitkamp,DEM,144376,FALSE
119,RI,468,U.S. Senate,2018,Bob Flanders,REP,144421,FALSE
119,RI,468,U.S. Senate,2018,Sheldon Whitehouse,DEM,231477,TRUE
123,VT,552,U.S. Senate,2018,Lawrence Zupan,REP,74815,FALSE
123,VT,552,U.S. Senate,2018,Reid Kane,LBU,1171,FALSE
123,VT,552,U.S. Senate,2018,Bruce Busa,IND,914,FALSE
123,VT,552,U.S. Senate,2018,Jon Svitavsky,IND,1130,FALSE
123,VT,552,U.S. Senate,2018,Folasade Adeluola,IND,1979,FALSE
123,VT,552,U.S. Senate,2018,Edward S. Gilbert,IND,2244,FALSE
123,VT,552,U.S. Senate,2018,Russell Beste,IND,2763,FALSE
123,VT,552,U.S. Senate,2018,Brad J. Peacock,IND,3665,FALSE
123,VT,552,U.S. Senate,2018,Bernard Sanders,IND,183649,TRUE
128,WY,585,U.S. Senate,2018,John Barrasso,REP,136210,TRUE
128,WY,585,U.S. Senate,2018,Joseph Porambo,LIB,5658,FALSE
128,WY,585,U.S. Senate,2018,Gary Trauner,DEM,61227,FALSE
124,VA,548,U.S. Senate,2018,Corey Stewart,REP,1374313,FALSE
124,VA,548,U.S. Senate,2018,Matt J. Waters,LIB,61565,FALSE
124,VA,548,U.S. Senate,2018,Tim Kaine,DEM,1910370,TRUE
129,MN,291,U.S. Senate,2018,Sarah Wellington,LMN,95614,FALSE
129,MN,291,U.S. Senate,2018,Jerry Trooien,UN,24324,FALSE
129,MN,291,U.S. Senate,2018,Tina Smith,DEM,1370540,TRUE
129,MN,291,U.S. Senate,2018,Karin Housley,REP,1095777,FALSE
125,WA,564,U.S. Senate,2018,Susan Hutchison,REP,1282804,FALSE
125,WA,564,U.S. Senate,2018,Maria Cantwell,DEM,1803364,TRUE
122,UT,534,U.S. Senate,2018,Mitt Romney,REP,665215,TRUE
122,UT,534,U.S. Senate,2018,Timothy Noel Aalders,CON,28774,FALSE
122,UT,534,U.S. Senate,2018,Jenny Wilson,DEM,328541,FALSE
122,UT,534,U.S. Senate,2018,Reed C. McCandless,IAP,12708,FALSE
122,UT,534,U.S. Senate,2018,Craig R. Bowden,LIB,27607,FALSE
122,UT,534,U.S. Senate,2018,Caleb Dan Reeve,W,29,FALSE
122,UT,534,U.S. Senate,2018,Tyrone Jensen,W,17,FALSE
122,UT,534,U.S. Senate,2018,Ryan David Jackson,W,3,FALSE
122,UT,534,U.S. Senate,2018,Hektor Reiksthegn,W,2,FALSE
122,UT,534,U.S. Senate,2018,Glade G. Fitzgerald,W,1,FALSE
104,MD,256,U.S. Senate,2018,Benjamin L. Cardin,DEM,1491614,TRUE
104,MD,256,U.S. Senate,2018,Arvin Vohra,LIB,22943,FALSE
104,MD,256,U.S. Senate,2018,Tony Campbell,REP,697017,FALSE
104,MD,256,U.S. Senate,2018,Neal Simon,UN,85964,FALSE
104,MD,256,U.S. Senate,2018,Lih Y. Young,W,364,FALSE
104,MD,256,U.S. Senate,2018,Edward Shlikas,W,90,FALSE
104,MD,256,U.S. Senate,2018,Michael Brandon Puskar,W,247,FALSE
101,HI,159,U.S. Senate,2018,Mazie Hirono,DEM,276316,TRUE
101,HI,159,U.S. Senate,2018,Ronald C. Curtis,REP,112035,FALSE
99,DE,110,U.S. Senate,2018,Thomas R. Carper,DEM,217385,TRUE
99,DE,110,U.S. Senate,2018,Nadine M. Frost,LIB,3910,FALSE
99,DE,110,U.S. Senate,2018,Rob Arlett,REP,137127,FALSE
99,DE,110,U.S. Senate,2018,Peter Todd Farina,W,7,FALSE
99,DE,110,U.S. Senate,2018,Barry Eveland,W,3,FALSE
99,DE,110,U.S. Senate,2018,Demitri G. Theodoropoulos,GRE,4170,FALSE
99,DE,110,U.S. Senate,2018,Matthew Water Stout,W,4,FALSE
130,MS,310,U.S. Senate,2018,Mike Espy,DEM,386742,FALSE
130,MS,310,U.S. Senate,2018,Tobey Bartee,DEM,13852,FALSE
130,MS,310,U.S. Senate,2018,Cindy Hyde-Smith,REP,389995,TRUE
130,MS,310,U.S. Senate,2018,Chris McDaniel,REP,154878,FALSE
127,WI,575,U.S. Senate,2018,Tammy Baldwin,DEM,1472914,TRUE
127,WI,575,U.S. Senate,2018,Leah Vukmir,REP,1184885,FALSE
127,WI,575,U.S. Senate,2018,Mary Jo Walters,W,28,FALSE
127,WI,575,U.S. Senate,2018,John Schiess,W,14,FALSE
114,NM,366,U.S. Senate,2018,Martin Heinrich,DEM,376998,TRUE
114,NM,366,U.S. Senate,2018,Gary Johnson,LIB,107201,FALSE
114,NM,366,U.S. Senate,2018,Mick Rich,REP,212813,FALSE
113,NJ,360,U.S. Senate,2018,Bob Hugin,REP,1357355,FALSE
113,NJ,360,U.S. Senate,2018,Robert Menendez,DEM,1711654,TRUE
113,NJ,360,U.S. Senate,2018,Hank Schroeder,OTH,8854,FALSE
113,NJ,360,U.S. Senate,2018,Madelyn R. Hoffman,GRE,25150,FALSE
113,NJ,360,U.S. Senate,2018,Murray Sabrin,LIB,21212,FALSE
113,NJ,360,U.S. Senate,2018,Kevin Kimple,OTH,9087,FALSE
113,NJ,360,U.S. Senate,2018,Patricia Flanagan,OTH,16101,FALSE
113,NJ,360,U.S. Senate,2018,Natalie Lynn Rivera,FTP,19897,FALSE
105,MA,245,U.S. Senate,2018,Geoff Diehl,REP,979210,FALSE
105,MA,245,U.S. Senate,2018,Elizabeth Warren,DEM,1633371,TRUE
105,MA,245,U.S. Senate,2018,Shiva Ayyadurai,IND,91710,FALSE
115,NY,404,U.S. Senate,2018,Kirsten E. Gillibrand,WFP,160128,TRUE
115,NY,404,U.S. Senate,2018,Chele Farley,CRV,246171,FALSE
115,NY,404,U.S. Senate,2018,Kirsten E. Gillibrand,DEM,3755489,TRUE
115,NY,404,U.S. Senate,2018,Kirsten E. Gillibrand,IDP,99325,TRUE
115,NY,404,U.S. Senate,2018,Chele Farley,REF,21610,FALSE
115,NY,404,U.S. Senate,2018,Chele Farley,REP,1730439,FALSE
115,NY,404,U.S. Senate,2018,Kirsten E. Gillibrand,OTH,41989,TRUE
112,NV,372,U.S. Senate,2018,Kamau Akil Bakari,IAP,7091,FALSE
112,NV,372,U.S. Senate,2018,Timothy Rex Hagan,LIB,9196,FALSE
112,NV,372,U.S. Senate,2018,Dean Heller,REP,441202,FALSE
111,NE,339,U.S. Senate,2018,Jane Raybould,DEM,269917,FALSE
111,NE,339,U.S. Senate,2018,Jim Schultz,LIB,25349,FALSE
111,NE,339,U.S. Senate,2018,Deb Fischer,REP,403151,TRUE
112,NV,372,U.S. Senate,2018,Jacky Rosen,DEM,490071,TRUE
106,MI,279,U.S. Senate,2018,Valerie Willis,W,5,FALSE
106,MI,279,U.S. Senate,2018,Tom Bagwell,W,10,FALSE
106,MI,279,U.S. Senate,2018,John James,REP,1938818,FALSE
106,MI,279,U.S. Senate,2018,John Howard Wilhelm,NLP,16502,FALSE
106,MI,279,U.S. Senate,2018,Debbie Stabenow,DEM,2214478,TRUE
106,MI,279,U.S. Senate,2018,Marcia Squier,GRE,40204,FALSE
106,MI,279,U.S. Senate,2018,George E. Huffman,UST,27251,FALSE
108,MS,309,U.S. Senate,2018,Roger F. Wicker,REP,547619,TRUE
108,MS,309,U.S. Senate,2018,Shawn R. O'Hara,REF,6048,FALSE
108,MS,309,U.S. Senate,2018,Danny Bedwell,LIB,12981,FALSE
108,MS,309,U.S. Senate,2018,David Baria,DEM,369567,FALSE
109,MO,302,U.S. Senate,2018,Martin Lindstedt,W,2,FALSE
109,MO,302,U.S. Senate,2018,Josh Hawley,REP,1254927,TRUE
109,MO,302,U.S. Senate,2018,Japheth R. Campbell,LIB,27316,FALSE
109,MO,302,U.S. Senate,2018,Jo Crain,GRE,12706,FALSE
109,MO,302,U.S. Senate,2018,Claire McCaskill,DEM,1112935,FALSE
109,MO,302,U.S. Senate,2018,Rodney Stock,W,1,FALSE
109,MO,302,U.S. Senate,2018,Gina Bufe,W,4,FALSE
109,MO,302,U.S. Senate,2018,Craig S. O'Dear,IND,34398,FALSE
110,MT,313,U.S. Senate,2018,Matt Rosendale,REP,235963,FALSE
110,MT,313,U.S. Senate,2018,Rick Breckenridge,LIB,14545,FALSE
110,MT,313,U.S. Senate,2018,Jon Tester,DEM,253876,TRUE
117,OH,425,U.S. Senate,2018,Stephen Faris,W,1012,FALSE
117,OH,425,U.S. Senate,2018,Jim Renacci,REP,2053963,FALSE
117,OH,425,U.S. Senate,2018,Sherrod Brown,DEM,2355923,TRUE
118,PA,463,U.S. Senate,2018,Lou Barletta,REP,2134848,FALSE
118,PA,463,U.S. Senate,2018,Dale R. Kerns,LIB,50907,FALSE
118,PA,463,U.S. Senate,2018,Neal Taylor Gale,GRE,31208,FALSE
118,PA,463,U.S. Senate,2018,Robert P. Casey Jr.,DEM,2792437,TRUE
120,TN,493,U.S. Senate,2018,Marsha Blackburn,REP,1227483,TRUE
120,TN,493,U.S. Senate,2018,Kevin Lee McCants,IND,1927,FALSE
120,TN,493,U.S. Senate,2018,Breton Phillips,IND,2226,FALSE
120,TN,493,U.S. Senate,2018,John Carico,IND,3398,FALSE
120,TN,493,U.S. Senate,2018,Kris L. Todd,IND,5084,FALSE
120,TN,493,U.S. Senate,2018,G. Dean Hill,IND,8717,FALSE
120,TN,493,U.S. Senate,2018,Trudy A. Austin,IND,9455,FALSE
120,TN,493,U.S. Senate,2018,Phil Bredesen,DEM,985450,FALSE
96,AZ,32,U.S. Senate,2018,Kyrsten Sinema,DEM,1191100,TRUE
121,TX,528,U.S. Senate,2018,Neal M. Dikeman,LIB,65470,FALSE
121,TX,528,U.S. Senate,2018,Beto O'Rourke,DEM,4045632,FALSE
121,TX,528,U.S. Senate,2018,Ted Cruz,REP,4260553,TRUE
126,WV,581,U.S. Senate,2018,Patrick Morrisey,REP,271113,FALSE
126,WV,581,U.S. Senate,2018,Rusty Hollen,LIB,24411,FALSE
126,WV,581,U.S. Senate,2018,Joe Manchin III,DEM,290510,TRUE
96,AZ,32,U.S. Senate,2018,Michael DeCarlo,W,45,FALSE
96,AZ,32,U.S. Senate,2018,Jonathan B. Ringham,W,46,FALSE
96,AZ,32,U.S. Senate,2018,Robert Kay,W,37,FALSE
96,AZ,32,U.S. Senate,2018,Barry Hess,W,365,FALSE
96,AZ,32,U.S. Senate,2018,Jeff Pearce,W,29,FALSE
96,AZ,32,U.S. Senate,2018,Sheila Bilyeu,W,42,FALSE
96,AZ,32,U.S. Senate,2018,Edward Davida,W,2,FALSE
96,AZ,32,U.S. Senate,2018,Martha McSally,REP,1135200,FALSE
96,AZ,32,U.S. Senate,2018,Angela Green,GRE,57442,FALSE
97,CA,88,U.S. Senate,2018,Kevin de León,DEM,5093942,FALSE
97,CA,88,U.S. Senate,2018,Dianne Feinstein,DEM,6019422,TRUE
98,CT,106,U.S. Senate,2018,Christopher Murphy,WFP,37894,TRUE
98,CT,106,U.S. Senate,2018,Kristi L. Talmadge,W,18,FALSE
98,CT,106,U.S. Senate,2018,Fred Linck,W,70,FALSE
98,CT,106,U.S. Senate,2018,Matthew Corey,REP,545717,FALSE
98,CT,106,U.S. Senate,2018,Richard Lion,LIB,8838,FALSE
98,CT,106,U.S. Senate,2018,Christopher Murphy,DEM,787685,TRUE
98,CT,106,U.S. Senate,2018,Jeffery Russell,GRE,6618,FALSE
100,FL,138,U.S. Senate,2018,Michael Stephen Levinson,W,107,FALSE
100,FL,138,U.S. Senate,2018,Howard Knepper,W,113,FALSE
100,FL,138,U.S. Senate,2018,Charles Frederick Tolbert,W,121,FALSE
100,FL,138,U.S. Senate,2018,David Weeks,W,220,FALSE
100,FL,138,U.S. Senate,2018,Lateresa Jones,W,467,FALSE
100,FL,138,U.S. Senate,2018,Rick Scott,REP,4099505,TRUE
100,FL,138,U.S. Senate,2018,Bill Nelson,DEM,4089472,FALSE
102,IN,206,U.S. Senate,2018,James Johnson,W,6,FALSE
102,IN,206,U.S. Senate,2018,Christopher Fischer,W,12,FALSE
102,IN,206,U.S. Senate,2018,Nathan Altman,W,52,FALSE
102,IN,206,U.S. Senate,2018,Mike Braun,REP,1158000,TRUE
102,IN,206,U.S. Senate,2018,Lucy M. Brenton,LIB,100942,FALSE
102,IN,206,U.S. Senate,2018,Joe Donnelly,DEM,1023553,FALSE
106,MI,279,U.S. Senate,2018,Tim Yow,W,3,FALSE
103,ME,261,U.S. Senate,2018,Eric L. Brakey,REP,223502,FALSE
103,ME,261,U.S. Senate,2018,Angus S. King Jr.,IND,344575,TRUE
103,ME,261,U.S. Senate,2018,Zak Ringelstein,DEM,66268,FALSE
95,AL,14,U.S. Senate,2017,Gordon Douglas Jones,DEM,673896,TRUE
95,AL,14,U.S. Senate,2017,Roy S. Moore,REP,651972,FALSE
1469,LA,233,U.S. Senate,2016,Foster L. Campbell,DEM,347816,FALSE
1469,LA,233,U.S. Senate,2016,John Kennedy,REP,536191,TRUE
75,VT,553,U.S. Senate,2016,Scott Milne,REP,103637,FALSE
75,VT,553,U.S. Senate,2016,Pete Diamondstone,LBU,3241,FALSE
75,VT,553,U.S. Senate,2016,Jerry P. Trudell,IND,5223,FALSE
75,VT,553,U.S. Senate,2016,Patrick J. Leahy,DEM,192243,TRUE
75,VT,553,U.S. Senate,2016,Cris Ericson,OTH,9156,FALSE
72,WA,565,U.S. Senate,2016,Chris Vance,REP,1329338,FALSE
72,WA,565,U.S. Senate,2016,Patty Murray,DEM,1913979,TRUE
71,WI,576,U.S. Senate,2016,John Schiess,W,8,FALSE
71,WI,576,U.S. Senate,2016,Ron Johnson,REP,1479471,TRUE
71,WI,576,U.S. Senate,2016,Phillip N. Anderson,LIB,87531,FALSE
71,WI,576,U.S. Senate,2016,Russ Feingold,DEM,1380335,FALSE
90,LA,233,U.S. Senate,2016,Abhay Patel,REP,1576,FALSE
90,LA,233,U.S. Senate,2016,Charles Marsala,REP,3684,FALSE
90,LA,233,U.S. Senate,2016,Anh Quang Cao,REP,21019,FALSE
90,LA,233,U.S. Senate,2016,Donald Crawford,REP,25523,FALSE
90,LA,233,U.S. Senate,2016,David Duke,REP,58606,FALSE
90,LA,233,U.S. Senate,2016,Rob Maness,REP,90856,FALSE
90,LA,233,U.S. Senate,2016,Charles W. Boustany Jr.,REP,298008,FALSE
90,LA,233,U.S. Senate,2016,John Kennedy,REP,482591,TRUE
90,LA,233,U.S. Senate,2016,Gregory Taylor,OTH,1151,FALSE
90,LA,233,U.S. Senate,2016,Arden Wells,NPA,1483,FALSE
90,LA,233,U.S. Senate,2016,Kaitlin Marone,NPA,4108,FALSE
90,LA,233,U.S. Senate,2016,Troy M. Hebert,NPA,9503,FALSE
90,LA,233,U.S. Senate,2016,Beryl A. Billiot,NPA,19352,FALSE
90,LA,233,U.S. Senate,2016,Le Roy Gillam,LIB,4067,FALSE
90,LA,233,U.S. Senate,2016,Thomas Clements,LIB,11370,FALSE
90,LA,233,U.S. Senate,2016,"MV ""Vinny"" Mendoza",DEM,4927,FALSE
90,LA,233,U.S. Senate,2016,Peter Williams,DEM,6855,FALSE
90,LA,233,U.S. Senate,2016,Joshua Pellerin,DEM,7395,FALSE
90,LA,233,U.S. Senate,2016,Derrick Edwards,DEM,51774,FALSE
90,LA,233,U.S. Senate,2016,Caroline Fayard,DEM,240917,FALSE
90,LA,233,U.S. Senate,2016,Foster L. Campbell,DEM,337833,FALSE
90,LA,233,U.S. Senate,2016,John Fleming,REP,204026,FALSE
90,LA,233,U.S. Senate,2016,William Robert Lang,OTH,1424,FALSE
90,LA,233,U.S. Senate,2016,Gary Landrieu,DEM,45587,FALSE
69,AK,5,U.S. Senate,2016,Breck A. Craig,UN,2609,FALSE
69,AK,5,U.S. Senate,2016,Margaret Stock,UN,41194,FALSE
69,AK,5,U.S. Senate,2016,Ted Gianoutsos,UN,1758,FALSE
69,AK,5,U.S. Senate,2016,Lisa Murkowski,REP,138149,TRUE
69,AK,5,U.S. Senate,2016,Joe Miller,LIB,90825,FALSE
69,AK,5,U.S. Senate,2016,Ray Metcalfe,DEM,36200,FALSE
87,AZ,33,U.S. Senate,2016,Sydney Dudikoff,W,494,FALSE
87,AZ,33,U.S. Senate,2016,Santos Chavez,W,4,FALSE
87,AZ,33,U.S. Senate,2016,Anthony Camboni,W,45,FALSE
87,AZ,33,U.S. Senate,2016,Pat Quinn,W,694,FALSE
87,AZ,33,U.S. Senate,2016,Leonard A. Clark,W,83,FALSE
87,AZ,33,U.S. Senate,2016,Sheila Bilyeu,W,34,FALSE
87,AZ,33,U.S. Senate,2016,Gene Scott,W,7,FALSE
87,AZ,33,U.S. Senate,2016,John McCain,REP,1359267,TRUE
87,AZ,33,U.S. Senate,2016,Gary Swing,GRE,138634,FALSE
87,AZ,33,U.S. Senate,2016,Ann Kirkpatrick,DEM,1031245,FALSE
87,AZ,33,U.S. Senate,2016,Selena Lopez,W,223,FALSE
83,AR,22,U.S. Senate,2016,Frank Gilbert,LIB,43866,FALSE
83,AR,22,U.S. Senate,2016,Conner W. Eldridge,DEM,400602,FALSE
83,AR,22,U.S. Senate,2016,John Boozman,REP,661984,TRUE
89,CA,89,U.S. Senate,2016,Kamala Harris,DEM,7542759,TRUE
89,CA,89,U.S. Senate,2016,Loretta Sanchez,DEM,4701417,FALSE
74,CO,99,U.S. Senate,2016,William Robert Hammons,UTY,9336,FALSE
74,CO,99,U.S. Senate,2016,Dan Chapin,UN,8361,FALSE
74,CO,99,U.S. Senate,2016,Paul Fiorino,UN,3216,FALSE
74,CO,99,U.S. Senate,2016,Darryl Glenn,REP,1215318,FALSE
74,CO,99,U.S. Senate,2016,Lily Tang Williams,LIB,99277,FALSE
74,CO,99,U.S. Senate,2016,Arn Menconi,GRE,36805,FALSE
74,CO,99,U.S. Senate,2016,Michael Bennet,DEM,1370710,TRUE
91,CT,107,U.S. Senate,2016,Richard Blumenthal,WFP,87948,TRUE
91,CT,107,U.S. Senate,2016,Andrew Rule,W,26,FALSE
91,CT,107,U.S. Senate,2016,Dan Carter,REP,552621,FALSE
91,CT,107,U.S. Senate,2016,Richard Lion,LIB,18190,FALSE
91,CT,107,U.S. Senate,2016,Jeffery Russell,GRE,16713,FALSE
91,CT,107,U.S. Senate,2016,Richard Blumenthal,DEM,920766,TRUE
91,CT,107,U.S. Senate,2016,John M. Traceski,W,12,FALSE
93,FL,139,U.S. Senate,2016,Robert Samuel Kaplan,W,10,FALSE
93,FL,139,U.S. Senate,2016,Bruce Nathan,NPA,52451,FALSE
93,FL,139,U.S. Senate,2016,Basil E. Dalack,NPA,22236,FALSE
93,FL,139,U.S. Senate,2016,Anton Khoury,NPA,45820,FALSE
93,FL,139,U.S. Senate,2016,Steven Machat,NPA,26918,FALSE
93,FL,139,U.S. Senate,2016,Paul Anthony Stanton,LIB,196956,FALSE
93,FL,139,U.S. Senate,2016,Patrick Murphy,DEM,4122088,FALSE
93,FL,139,U.S. Senate,2016,Howard Knepper,W,50,FALSE
93,FL,139,U.S. Senate,2016,Charles Frederick Tolbert,W,56,FALSE
93,FL,139,U.S. Senate,2016,Bradley Patrick,W,7,FALSE
93,FL,139,U.S. Senate,2016,Angela Marie Walls-Windhauser,W,37,FALSE
93,FL,139,U.S. Senate,2016,Marco Rubio,REP,4835191,TRUE
88,GA,155,U.S. Senate,2016,Michelle Gates,W,813,FALSE
88,GA,155,U.S. Senate,2016,Johnny Isakson,REP,2135806,TRUE
88,GA,155,U.S. Senate,2016,Allen Buckley,LIB,162260,FALSE
88,GA,155,U.S. Senate,2016,Jim Barksdale,DEM,1599726,FALSE
64,HI,160,U.S. Senate,2016,John Giuffre,OTH,1393,FALSE
64,HI,160,U.S. Senate,2016,Michael Kokoski,LIB,6809,FALSE
64,HI,160,U.S. Senate,2016,Brian Schatz,DEM,306604,TRUE
64,HI,160,U.S. Senate,2016,John Stanley Carroll,REP,92653,FALSE
64,HI,160,U.S. Senate,2016,Joy J. Allison,CON,9103,FALSE
80,ID,173,U.S. Senate,2016,Mike Crapo,REP,449017,TRUE
80,ID,173,U.S. Senate,2016,Jerry Sturgill,DEM,188249,FALSE
80,ID,173,U.S. Senate,2016,Ray J. Writz,CON,41677,FALSE
84,IL,195,U.S. Senate,2016,Patricia Elaine Beard,W,1,FALSE
84,IL,195,U.S. Senate,2016,Jim Brown,W,106,FALSE
84,IL,195,U.S. Senate,2016,Eric Kufi James Stewart,W,5,FALSE
84,IL,195,U.S. Senate,2016,Christopher Aguayo,W,77,FALSE
84,IL,195,U.S. Senate,2016,Chad Koppie,W,408,FALSE
84,IL,195,U.S. Senate,2016,Mark Kirk,REP,2184692,FALSE
84,IL,195,U.S. Senate,2016,Kenton McMillen,LIB,175988,FALSE
84,IL,195,U.S. Senate,2016,Scott K. Summers,GRE,117619,FALSE
84,IL,195,U.S. Senate,2016,Tammy Duckworth,DEM,3012940,TRUE
84,IL,195,U.S. Senate,2016,Susana Sandoval,W,42,FALSE
78,IN,207,U.S. Senate,2016,James Johnson,W,127,FALSE
78,IN,207,U.S. Senate,2016,Todd Young,REP,1423991,TRUE
78,IN,207,U.S. Senate,2016,Lucy M. Brenton,LIB,149481,FALSE
78,IN,207,U.S. Senate,2016,Evan Bayh,DEM,1158947,FALSE
92,IA,168,U.S. Senate,2016,Chuck Grassley,REP,926007,TRUE
92,IA,168,U.S. Senate,2016,Michael Luick-Thrams,OTH,4441,FALSE
92,IA,168,U.S. Senate,2016,Jim Hennager,OTH,17649,FALSE
92,IA,168,U.S. Senate,2016,Charles A. Aldrich,LIB,41794,FALSE
92,IA,168,U.S. Senate,2016,Patty Judge,DEM,549460,FALSE
60,KS,214,U.S. Senate,2016,Jerry Moran,REP,732376,TRUE
60,KS,214,U.S. Senate,2016,Robert David Garrard,LIB,65760,FALSE
60,KS,214,U.S. Senate,2016,Patrick Wiesner,DEM,379740,FALSE
60,KS,214,U.S. Senate,2016,DJ Smith,W,46,FALSE
81,KY,223,U.S. Senate,2016,Billy Ray Wilson,W,36,FALSE
81,KY,223,U.S. Senate,2016,Angel Doss,W,6,FALSE
81,KY,223,U.S. Senate,2016,Rand Paul,REP,1090177,TRUE
81,KY,223,U.S. Senate,2016,Jim Gray,DEM,813246,FALSE
82,MD,257,U.S. Senate,2016,Greg A. Dorsey,W,242,FALSE
82,MD,257,U.S. Senate,2016,Ed Tinus,W,138,FALSE
82,MD,257,U.S. Senate,2016,Jeffrey Binkins,W,7,FALSE
82,MD,257,U.S. Senate,2016,Bob Robinson,W,15,FALSE
82,MD,257,U.S. Senate,2016,Kathy Szeliga,REP,972557,FALSE
82,MD,257,U.S. Senate,2016,Margaret Flowers,GRE,89970,FALSE
82,MD,257,U.S. Senate,2016,Chris Van Hollen,DEM,1659907,TRUE
82,MD,257,U.S. Senate,2016,Lih Y. Young,W,77,FALSE
82,MD,257,U.S. Senate,2016,Charles Ulysses Smith,W,26,FALSE
70,MO,303,U.S. Senate,2016,Thomas Morgan,W,4,FALSE
70,MO,303,U.S. Senate,2016,Steven Wallace,W,1,FALSE
70,MO,303,U.S. Senate,2016,Patrick Lee,W,53,FALSE
70,MO,303,U.S. Senate,2016,Nathaniel Malone,W,12,FALSE
70,MO,303,U.S. Senate,2016,Jon Kelly,W,4,FALSE
70,MO,303,U.S. Senate,2016,Jonathan Dine,LIB,67738,FALSE
70,MO,303,U.S. Senate,2016,Johnathan McFarland,GRE,30743,FALSE
70,MO,303,U.S. Senate,2016,Jason Kander,DEM,1300200,FALSE
70,MO,303,U.S. Senate,2016,Fred Ryman,CON,25407,FALSE
70,MO,303,U.S. Senate,2016,Gina Bufe,W,21,FALSE
70,MO,303,U.S. Senate,2016,Roy Blunt,REP,1378458,TRUE
63,NV,373,U.S. Senate,2016,Joseph J. Heck,REP,495079,FALSE
63,NV,373,U.S. Senate,2016,Tom Sawyer,NOP,14208,FALSE
63,NV,373,U.S. Senate,2016,Tony Gumina,IND,10740,FALSE
63,NV,373,U.S. Senate,2016,Tom F. Jones,IAP,17128,FALSE
63,NV,373,U.S. Senate,2016,Catherine Cortez Masto,DEM,521994,TRUE
63,NV,373,U.S. Senate,2016,Jarrod M. Williams,IND,6888,FALSE
85,NH,345,U.S. Senate,2016,Kelly Ayotte,REP,353632,FALSE
85,NH,345,U.S. Senate,2016,Brian Chabot,LIB,12597,FALSE
85,NH,345,U.S. Senate,2016,Aaron Day,IND,17742,FALSE
85,NH,345,U.S. Senate,2016,Maggie Hassan,DEM,354649,TRUE
61,NY,405,U.S. Senate,2016,Charles E. Schumer,WFP,241672,TRUE
61,NY,405,U.S. Senate,2016,Wendy E. Long,REP,1723927,FALSE
61,NY,405,U.S. Senate,2016,Wendy E. Long,REF,17813,FALSE
61,NY,405,U.S. Senate,2016,Alex Merced,LIB,48120,FALSE
61,NY,405,U.S. Senate,2016,Charles E. Schumer,IDP,45402,TRUE
61,NY,405,U.S. Senate,2016,Robin Laverne Wilson,GRE,113415,FALSE
61,NY,405,U.S. Senate,2016,Charles E. Schumer,DEM,4784220,TRUE
61,NY,405,U.S. Senate,2016,Wendy E. Long,CRV,267613,FALSE
61,NY,405,U.S. Senate,2016,Charles E. Schumer,OTH,45402,TRUE
62,NC,330,U.S. Senate,2016,Richard Burr,REP,2395376,TRUE
